file_name,1,2,3,4,5,6,7,8
03-01-07-01-01-01-24.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-01.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-02.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-03.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-04.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-05.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-06.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-07.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-08.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-09.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-10.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-11.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-12.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-13.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-14.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-15.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-16.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-17.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-18.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-19.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-20.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-21.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-22.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-23.wav,0,0,0,0,0,0,1,0
03-01-07-01-01-02-24.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-01.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-02.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-03.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-04.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-05.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-06.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-07.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-08.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-09.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-10.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-11.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-12.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-13.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-14.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-15.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-16.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-17.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-18.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-19.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-20.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-21.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-22.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-23.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-01-24.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-01.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-02.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-03.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-04.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-05.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-06.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-07.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-08.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-09.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-10.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-11.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-12.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-13.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-14.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-15.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-16.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-17.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-18.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-19.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-20.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-21.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-22.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-23.wav,0,0,0,0,0,0,1,0
03-01-07-01-02-02-24.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-01.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-02.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-03.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-04.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-05.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-06.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-07.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-08.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-09.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-10.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-11.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-12.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-13.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-14.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-15.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-16.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-17.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-18.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-19.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-20.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-21.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-22.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-23.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-01-24.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-01.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-02.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-03.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-04.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-05.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-06.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-07.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-08.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-09.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-10.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-11.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-12.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-13.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-14.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-15.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-16.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-17.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-18.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-19.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-20.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-21.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-22.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-23.wav,0,0,0,0,0,0,1,0
03-01-07-02-01-02-24.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-01.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-02.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-03.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-04.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-05.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-06.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-07.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-08.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-09.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-10.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-11.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-12.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-13.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-14.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-15.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-16.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-17.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-18.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-19.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-20.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-21.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-22.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-23.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-01-24.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-01.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-02.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-03.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-04.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-05.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-06.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-07.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-08.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-09.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-10.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-11.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-12.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-13.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-14.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-15.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-16.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-17.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-18.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-19.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-20.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-21.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-22.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-23.wav,0,0,0,0,0,0,1,0
03-01-07-02-02-02-24.wav,0,0,0,0,0,0,1,0
03-01-08-01-01-01-01.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-02.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-03.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-04.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-05.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-06.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-07.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-08.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-09.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-10.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-11.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-12.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-13.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-14.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-15.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-16.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-17.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-18.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-19.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-20.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-21.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-22.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-23.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-01-24.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-01.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-02.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-03.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-04.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-05.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-06.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-07.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-08.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-09.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-10.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-11.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-12.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-13.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-14.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-15.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-16.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-17.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-18.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-19.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-20.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-21.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-22.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-23.wav,0,0,0,0,0,0,0,1
03-01-08-01-01-02-24.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-01.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-02.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-03.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-04.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-05.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-06.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-07.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-08.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-09.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-10.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-11.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-12.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-13.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-14.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-15.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-16.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-17.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-18.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-19.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-20.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-21.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-22.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-23.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-01-24.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-01.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-02.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-03.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-04.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-05.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-06.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-07.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-08.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-09.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-10.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-11.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-12.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-13.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-14.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-15.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-16.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-17.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-18.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-19.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-20.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-21.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-22.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-23.wav,0,0,0,0,0,0,0,1
03-01-08-01-02-02-24.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-01.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-02.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-03.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-04.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-05.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-06.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-07.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-08.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-09.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-10.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-11.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-12.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-13.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-14.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-15.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-16.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-17.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-18.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-19.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-20.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-21.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-22.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-23.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-01-24.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-01.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-02.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-03.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-04.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-05.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-06.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-07.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-08.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-09.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-10.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-11.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-12.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-13.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-14.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-15.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-16.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-17.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-18.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-19.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-20.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-21.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-22.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-23.wav,0,0,0,0,0,0,0,1
03-01-08-02-01-02-24.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-01.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-02.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-03.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-04.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-05.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-06.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-07.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-08.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-09.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-10.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-11.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-12.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-13.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-14.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-15.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-16.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-17.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-18.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-19.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-20.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-21.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-22.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-23.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-01-24.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-01.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-02.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-03.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-04.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-05.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-06.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-07.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-08.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-09.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-10.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-11.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-12.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-13.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-14.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-15.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-16.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-17.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-18.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-19.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-20.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-21.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-22.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-23.wav,0,0,0,0,0,0,0,1
03-01-08-02-02-02-24.wav,0,0,0,0,0,0,0,1
